status,issue,title,validator comment 1,validator comment 2,validator comment 3,root cause 1,root cause 2,root cause 3,merged root cause,primary finding,proposed root cause group,,,,
Satisfactory,findings-118,Loss of fees for the `feeRecipient` in case of selling credit market,QA at most,swap fee,Missing residual fee collection,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L249,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L256""","""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L249,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L256""",https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L249,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L249,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L256""",findings-14,"""DUPE-AccountingLibrary-001,DUPE-AccountingLibrary-002""",DUPE-AccountingLibrary-001,DUPE-AccountingLibrary-002,,
Satisfactory,findings-128,"Swap fees calculation is inconsistent, producing different fees for essentially the same loans",Insufficient proof,swap fee,Inconsistent swap fee charging,,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L249,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L256""","""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/BuyCreditMarket.sol#L156-L177,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/SellCreditMarket.sol#L159-L182""","""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/BuyCreditMarket.sol#L156-L177,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/SellCreditMarket.sol#L159-L182,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L249,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L256""",findings-14,"""DUPE-AccountingLibrary-001,DUPE-AccountingLibrary-002,DUPE-BuyCreditMarket-002,DUPE-SellCreditMarket-004""",DUPE-AccountingLibrary-001,DUPE-AccountingLibrary-002,DUPE-BuyCreditMarket-002,DUPE-SellCreditMarket-004
Satisfactory,findings-138,`AccountingLibrary.getCreditAmountIn()` calculates swap fees incorrectly.,,swap fee,Inconsistent swap fee charging,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L249,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L256""","""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L249,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L256""","""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/BuyCreditMarket.sol#L156-L177,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/SellCreditMarket.sol#L159-L182""","""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/BuyCreditMarket.sol#L156-L177,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/SellCreditMarket.sol#L159-L182,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L249,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L256""",findings-14,"""DUPE-AccountingLibrary-001,DUPE-AccountingLibrary-002,DUPE-BuyCreditMarket-002,DUPE-SellCreditMarket-004""",DUPE-AccountingLibrary-001,DUPE-AccountingLibrary-002,DUPE-BuyCreditMarket-002,DUPE-SellCreditMarket-004
Satisfactory,findings-14,Overestimating the credit amount when `buyCreditMarket` is executed due to not properly deducting the swap fee,,swap fee,Inconsistent swap fee charging,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L249,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L256""","""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L249,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L256""","""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/BuyCreditMarket.sol#L156-L177,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/SellCreditMarket.sol#L159-L182""","""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/BuyCreditMarket.sol#L156-L177,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/SellCreditMarket.sol#L159-L182,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L249,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L256""",findings-14,"""DUPE-AccountingLibrary-001,DUPE-AccountingLibrary-002,DUPE-BuyCreditMarket-002,DUPE-SellCreditMarket-004""",DUPE-AccountingLibrary-001,DUPE-AccountingLibrary-002,DUPE-BuyCreditMarket-002,DUPE-SellCreditMarket-004
Satisfactory,findings-23,The protocol cannot collect the full fee when borrowers sell credit without a fragmentation fee.,,swap fee,Missing residual fee collection,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L249,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L256""","""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L249,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L256""",https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L249,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L249,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L256""",findings-14,"""DUPE-AccountingLibrary-001,DUPE-AccountingLibrary-002""",DUPE-AccountingLibrary-001,DUPE-AccountingLibrary-002,,
Satisfactory,findings-50,The protocol fails to collect the full fee accurately when there is a fragmentation fee,"QA at most, fees",swap fee,Missing residual fee collection,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L249,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L256""","""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L249,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L256""",https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L249,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L249,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L256""",findings-14,"""DUPE-AccountingLibrary-001,DUPE-AccountingLibrary-002""",DUPE-AccountingLibrary-001,DUPE-AccountingLibrary-002,,
Satisfactory,findings-54,Swap fees are incorrectly calculated when selling credit as a whole when `exactAmountIn == false`.,"QA at most, fees",swap fee,Inconsistent swap fee charging,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L249,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L256""","""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L249,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L256""","""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/BuyCreditMarket.sol#L156-L177,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/SellCreditMarket.sol#L159-L182""","""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/BuyCreditMarket.sol#L156-L177,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/SellCreditMarket.sol#L159-L182,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L249,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L256""",findings-14,"""DUPE-AccountingLibrary-001,DUPE-AccountingLibrary-002,DUPE-BuyCreditMarket-002,DUPE-SellCreditMarket-004""",DUPE-AccountingLibrary-001,DUPE-AccountingLibrary-002,DUPE-BuyCreditMarket-002,DUPE-SellCreditMarket-004
Satisfactory,findings-55,Swap fees are incorrectly calculated when selling partial credit when `exactAmountIn == false`.,"QA at most, fees",swap fee,Inconsistent swap fee charging,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L249,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L256""","""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L249,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L256""","""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/BuyCreditMarket.sol#L156-L177,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/SellCreditMarket.sol#L159-L182""","""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/BuyCreditMarket.sol#L156-L177,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/SellCreditMarket.sol#L159-L182,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L249,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L256""",findings-14,"""DUPE-AccountingLibrary-001,DUPE-AccountingLibrary-002,DUPE-BuyCreditMarket-002,DUPE-SellCreditMarket-004""",DUPE-AccountingLibrary-001,DUPE-AccountingLibrary-002,DUPE-BuyCreditMarket-002,DUPE-SellCreditMarket-004
Satisfactory,findings-64,"When users buy existing credit via `BuyCreditMarket` and has `exactAmountIn == true`, it is nearly impossible for users to avoid paying fragmentation fee.","QA at most, fees",feature improvement,buy/sell 100% of positions to avoid fragmentationFee not always possible,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L249,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L256""",,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/BuyCreditMarket.sol#L162,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/SellCreditMarket.sol#L175""","""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/BuyCreditMarket.sol#L162,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/SellCreditMarket.sol#L175,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L249,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L256""",findings-64,"""DUPE-AccountingLibrary-001,DUPE-AccountingLibrary-002,DUPE-BuyCreditMarket-002,DUPE-SellCreditMarket-004""",DUPE-AccountingLibrary-001,DUPE-AccountingLibrary-002,DUPE-BuyCreditMarket-002,DUPE-SellCreditMarket-004
Satisfactory,findings-65,"When users sell existing credit via `SellCreditMarket` and has `exactAmountIn == false`, it is nearly impossible for users to avoid paying fragmentation fee.","QA at most, fees",feature improvement,buy/sell 100% of positions to avoid fragmentationFee not always possible,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L249,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L256""",,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/BuyCreditMarket.sol#L162,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/SellCreditMarket.sol#L175""","""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/BuyCreditMarket.sol#L162,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/SellCreditMarket.sol#L175,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L249,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L256""",findings-64,"""DUPE-AccountingLibrary-001,DUPE-AccountingLibrary-002,DUPE-BuyCreditMarket-002,DUPE-SellCreditMarket-004""",DUPE-AccountingLibrary-001,DUPE-AccountingLibrary-002,DUPE-BuyCreditMarket-002,DUPE-SellCreditMarket-004
Satisfactory,findings-85,"executeSellCreditMarket() when creditPositionId == RESERVED_ID , Incorrect calculation of fees","QA at most, fees",swap fee,Inconsistent swap fee charging,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L249,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L256""","""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L249,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L256""","""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/BuyCreditMarket.sol#L156-L177,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/SellCreditMarket.sol#L159-L182""","""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/BuyCreditMarket.sol#L156-L177,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/SellCreditMarket.sol#L159-L182,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L249,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L256""",findings-14,"""DUPE-AccountingLibrary-001,DUPE-AccountingLibrary-002,DUPE-BuyCreditMarket-002,DUPE-SellCreditMarket-004""",DUPE-AccountingLibrary-001,DUPE-AccountingLibrary-002,DUPE-BuyCreditMarket-002,DUPE-SellCreditMarket-004
Satisfactory,findings-86,"executeSellCreditMarket() when creditPositionId != RESERVED_ID , Incorrect calculation of fees","QA at most, fees",swap fee,Inconsistent swap fee charging,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L249,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L256""","""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L249,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L256""","""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/BuyCreditMarket.sol#L156-L177,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/SellCreditMarket.sol#L159-L182""","""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/BuyCreditMarket.sol#L156-L177,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/SellCreditMarket.sol#L159-L182,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L249,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L256""",findings-14,"""DUPE-AccountingLibrary-001,DUPE-AccountingLibrary-002,DUPE-BuyCreditMarket-002,DUPE-SellCreditMarket-004""",DUPE-AccountingLibrary-001,DUPE-AccountingLibrary-002,DUPE-BuyCreditMarket-002,DUPE-SellCreditMarket-004
Satisfactory,findings-82,"validateCompensate() Missing check forSale, may be maliciously modified",,change other user's forSale parameter,Missing for sale check in compensate(),https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L118-L119,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L42,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L42,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L42,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L118-L119""",findings-82,"""DUPE-AccountingLibrary-003,DUPE-Compensate-001""",DUPE-AccountingLibrary-003,DUPE-Compensate-001,,
Satisfactory,findings-56,Buying or selling an existing credit does not validate if the remaining tenor is in range,,tenor range check,Inadequate validation leads to breaking a main invariant of the protocol,,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/BuyCreditMarket.sol#L51,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/BuyCreditMarket.sol#L51,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/BuyCreditMarket.sol#L51,findings-56,DUPE-BuyCreditMarket-001,,,,
Satisfactory,findings-131,If the executeBuyCreditMarket function and executeSellCreditMarket function generate a credit split during execution without charging a fragmentation fee,no frag  fee in different code,fragmentation fee RESERVED_ID,fragmentationFee is paid by whoever causes the fragmentation,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/BuyCreditMarket.sol#L179-L193,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/SellCreditMarket.sol#L194-L200""","""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L136,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L146-L155""",,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L136,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L146-L155,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/BuyCreditMarket.sol#L179-L193,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/SellCreditMarket.sol#L194-L200""",findings-131,"""DUPE-BuyCreditMarket-002,DUPE-Compensate-001,DUPE-Compensate-001,DUPE-SellCreditMarket-005""",DUPE-BuyCreditMarket-002,DUPE-Compensate-001,DUPE-Compensate-001,DUPE-SellCreditMarket-005
Satisfactory,findings-146,Possible revert of buying/selling 100% of credit markets.,QA,no significant loss,buy/sell 100% of positions to avoid fragmentationFee not always possible,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/BuyCreditMarket.sol#L90-L93,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/SellCreditMarket.sol#L86-L89""",,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/BuyCreditMarket.sol#L162,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/SellCreditMarket.sol#L175""","""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/BuyCreditMarket.sol#L162,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/SellCreditMarket.sol#L175,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/BuyCreditMarket.sol#L90-L93,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/SellCreditMarket.sol#L86-L89""",findings-146,"""DUPE-BuyCreditMarket-002,DUPE-BuyCreditMarket-003,DUPE-SellCreditMarket-003,DUPE-SellCreditMarket-004""",DUPE-BuyCreditMarket-002,DUPE-BuyCreditMarket-003,DUPE-SellCreditMarket-003,DUPE-SellCreditMarket-004
Satisfactory,findings-15,`executeBuyCreditMarket` returns the wrong amount of cash and overestimates the amount that needs to be checked in the variable pool,QA,miss fee in `cashAmountIn`,Insufficient proof alleging the flaw,"""https://github.com/code-423n4/2024-06-size/blob/main/src/Size.sol#L184,https://github.com/code-423n4/2024-06-size/blob/main/src/Size.sol#L194,https://github.com/code-423n4/2024-06-size/blob/main/src/Size.sol#L243""","""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/BuyCreditMarket.sol#L195,https://github.com/code-423n4/2024-06-size/blob/main/src/Size.sol#L184""",,"""https://github.com/code-423n4/2024-06-size/blob/main/src/Size.sol#L184-L184,https://github.com/code-423n4/2024-06-size/blob/main/src/Size.sol#L194,https://github.com/code-423n4/2024-06-size/blob/main/src/Size.sol#L243,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/BuyCreditMarket.sol#L195""",findings-15,"""DUPE-BuyCreditMarket-002,DUPE-Size-002,DUPE-Size-003,DUPE-Size-003""",DUPE-BuyCreditMarket-002,DUPE-Size-002,DUPE-Size-003,DUPE-Size-003
Satisfactory,findings-8,take profit loss when users sell credit with existing credit,,related to finding#11,validateBuyCreditMarket() has minimum check in place before executeBuyCreditMarket() kicks in,,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/BuyCreditMarket.sol#L121-L198,,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/BuyCreditMarket.sol#L121-L198,findings-8,DUPE-BuyCreditMarket-002,,,,
Satisfactory,findings-119,Improper Validation in the `BuyCreditMarket::validateBuyCreditMarket` Function Causes Incorrect Reverts When `params.exactAmountIn` is True resulting in an invariant break,QA at most,,params.amount as cash not catered for,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/BuyCreditMarket.sol#L91-L93,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/SellCreditMarket.sol#L93-L95""",https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/BuyCreditMarket.sol#L91-L93,"""https://github.com/code-423n4/size-solidity/blob/main/src/libraries/actions/BuyCreditMarket.sol#L91-L93,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/SellCreditMarket.sol#L93""","""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/BuyCreditMarket.sol#L91-L93,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/SellCreditMarket.sol#L93-L95""",findings-16,"""DUPE-BuyCreditMarket-003,DUPE-SellCreditMarket-002""",DUPE-BuyCreditMarket-003,DUPE-SellCreditMarket-002,,
Satisfactory,findings-123,BuyCreditMarket and SellCreditMarket can revert despite using correct amount of credit that is more than minimumCreditBorrowAToken,incorrect restriction,minimumCreditBorrowAToken,params.amount as cash not catered for,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/BuyCreditMarket.sol#L91-L93,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/SellCreditMarket.sol#L93-L95""",https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/BuyCreditMarket.sol#L91-L93,"""https://github.com/code-423n4/size-solidity/blob/main/src/libraries/actions/BuyCreditMarket.sol#L91-L93,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/SellCreditMarket.sol#L93""","""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/BuyCreditMarket.sol#L91-L93,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/SellCreditMarket.sol#L93-L95""",findings-16,"""DUPE-BuyCreditMarket-003,DUPE-SellCreditMarket-002""",DUPE-BuyCreditMarket-003,DUPE-SellCreditMarket-002,,
