status,issue,title,validator comment 1,validator comment 2,validator comment 3,root cause 1,root cause 2,root cause 3,merged root cause,primary finding,proposed root cause group,,,,
Satisfactory,findings-28,Borrower will not be charged fragmentation fee when creating new credit position when compensating a credit partially,no frag fee,fragmentation fee RESERVED_ID,Missing check for creditPositionWithDebtToRepay.credit > 0,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L136,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L146""","""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L136,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L146-L155""",https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L146,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L146-L155,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L136-L136""",findings-24,"""DUPE-Compensate-001,DUPE-Compensate-001""",DUPE-Compensate-001,DUPE-Compensate-001,,
Satisfactory,findings-62,"In `Compensate.sol`, fragmentation fee is not charged when compensate amount is less than `creditPositionWithDebtToRepay.credit`.",no frag fee,fragmentation fee RESERVED_ID,Missing check for creditPositionWithDebtToRepay.credit > 0,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L136,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L146""","""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L136,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L146-L155""",https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L146,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L146-L155,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L136-L136""",findings-24,"""DUPE-Compensate-001,DUPE-Compensate-001""",DUPE-Compensate-001,DUPE-Compensate-001,,
Satisfactory,findings-76,Compensating borrowers could bear unexpected fragmentation fees,frag fee should be applied in all cases?,"fragmentation fee multi lender, maybe feature improvement",Missing check for creditPositionWithDebtToRepay.credit > 0,,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L127-L136,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L146,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L146,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L127-L136""",findings-76,"""DUPE-Compensate-001,DUPE-Compensate-001""",DUPE-Compensate-001,DUPE-Compensate-001,,
Satisfactory,findings-78,Users cannot eliminate the liquidation risk when the CR falls below the liquidation CR by repaying partially,,partial repay should increase CR,Inadequate remediation for underwater borrowers,,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L120-L125,https://github.com/code-423n4/2024-06-size/blob/main/src/Size.sol#L250""",https://github.com/code-423n4/2024-06-size/blob/main/src/Size.sol#L250,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L120-L125,https://github.com/code-423n4/2024-06-size/blob/main/src/Size.sol#L250""",findings-78,"""DUPE-Compensate-001,DUPE-Size-001""",DUPE-Compensate-001,DUPE-Size-001,,
Satisfactory,findings-95,Unhealthy borrowers can recover all collateral and avoid liquidation penalty via `Size::compensate`,,abuse split,Intended design as long as crLiquidation isn't hit,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L31-L101,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L42-L145,,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L31-L145,findings-95,DUPE-Compensate-001,,,,
Satisfactory,findings-87,compensate() may increase the risk of lender,,need to investigate if borrower maliciously transfer funding risk,No guarantee new borrower is healthier,,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L64-L89,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L64-L89,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L64-L89,findings-87,DUPE-Compensate-002,,,,
Satisfactory,findings-104,Liquidator profit collateral is underestimated due to an inconsistency in units,,liquidatorreward,18 decimal debtInCollateralToken NOT used,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,findings-21,DUPE-Liquidate-001,,,,
Satisfactory,findings-110,liquidatorReward is calculated with the wrong token leading to incorrect amount of funds being sent to the liquidator,,liquidatorreward,18 decimal debtInCollateralToken NOT used,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,findings-21,DUPE-Liquidate-001,,,,
Satisfactory,findings-115,Wrong math for splitting the collateral in `liquidate` leads to unfair liquidation for borrowers,,liquidatorreward,18 decimal debtInCollateralToken NOT used,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,findings-21,DUPE-Liquidate-001,,,,
Satisfactory,findings-125,Liquidator's reward is significantly lower than it should be,units,liquidatorreward,18 decimal debtInCollateralToken NOT used,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,findings-21,DUPE-Liquidate-001,,,,
Satisfactory,findings-139,`Liquidate.executeLiquidate()` calculates `liquidatorReward` incorrectly.,,liquidatorreward,18 decimal debtInCollateralToken NOT used,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,findings-21,DUPE-Liquidate-001,,,,
Satisfactory,findings-140,`Liquidate.executeLiquidate()` calculates `collateralRemainderCap` incorrectly.,,liq collateralRemainderCap,Flawed calculation affecting borrower with healthier collateral ratio status,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L105-L108,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L107-L108,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L90-L113,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L90-L113,findings-140,DUPE-Liquidate-001,,,,
Satisfactory,findings-151,Unfair calculation logic of protocol profit during liquidation,,liq protocolProfitCollateralToken,Flawed calculation affecting borrower with healthier collateral ratio status,,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L108,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L90-L113,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L90-L113,findings-151,DUPE-Liquidate-001,,,,
Satisfactory,findings-17,Incorrectly using `futureValue` instead of `debtInCollateralToken` when calculating `liquidatorReward`,units,liquidatorreward,18 decimal debtInCollateralToken NOT used,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,findings-21,DUPE-Liquidate-001,,,,
Satisfactory,findings-21,Users won't liquidate positions because the logic used to calculate the liquidator's profit is incorrect,units,liquidatorreward,18 decimal debtInCollateralToken NOT used,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,findings-21,DUPE-Liquidate-001,,,,
Satisfactory,findings-26,Lender USDC reward is not converted to collateral token,units,liquidatorreward,18 decimal debtInCollateralToken NOT used,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,findings-21,DUPE-Liquidate-001,,,,
Satisfactory,findings-45,Wrong Liquidator Rewards Calculation,units,liquidatorreward,18 decimal debtInCollateralToken NOT used,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,findings-21,DUPE-Liquidate-001,,,,
Satisfactory,findings-52,LiquidatorReward is incorrectly calculated,units,liquidatorreward,18 decimal debtInCollateralToken NOT used,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,findings-21,DUPE-Liquidate-001,,,,
Satisfactory,findings-70,The collateral remainder cap is incorrectly calculated during liquidation,,liq collateralRemainder,Flawed calculation affecting borrower with healthier collateral ratio status,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L105-L108,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L110,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L90-L113,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L90-L113,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L105-L108""",findings-140,"""DUPE-Liquidate-001,DUPE-Liquidate-001""",DUPE-Liquidate-001,DUPE-Liquidate-001,,
Satisfactory,findings-72,Liquidator rewards are incorrectly calculated,units,liquidatorreward,18 decimal debtInCollateralToken NOT used,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,findings-21,DUPE-Liquidate-001,,,,
Satisfactory,findings-73,Overdue liquidations punish overcollaterized users,seems like a business choice,liq penalty mechanism,Flawed calculation affecting borrower with healthier collateral ratio status,,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L103-L112,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L90-L113,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L90-L113,findings-73,DUPE-Liquidate-001,,,,
Satisfactory,findings-79,Liquidator receive a smaller reward because `liquidatorReward` is the minimum between a `collateral` amount and a `borrowAToken` amount,units,liquidatorreward,18 decimal debtInCollateralToken NOT used,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,findings-21,DUPE-Liquidate-001,,,,
Satisfactory,findings-83,executeLiquidate() miscalculation liquidatorReward,units,liquidatorreward,18 decimal debtInCollateralToken NOT used,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,findings-21,DUPE-Liquidate-001,,,,
Satisfactory,findings-97,Wrong comparison of token values causes liquidator profit to be negligible,units,liquidatorreward,18 decimal debtInCollateralToken NOT used,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,findings-21,DUPE-Liquidate-001,,,,
Satisfactory,findings-98,"Miscalculation of remaining collateral, protocol cut when liquidating overdue loans is too high",,liq collateralRemainder,Flawed calculation affecting borrower with healthier collateral ratio status,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L105-L108,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L110,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L90-L113,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L90-L113,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L105-L108""",findings-140,"""DUPE-Liquidate-001,DUPE-Liquidate-001""",DUPE-Liquidate-001,DUPE-Liquidate-001,,
Satisfactory,findings-75,Underwater liquidations don't take into account the borrower's future cash flows to compensate his debt,seems like a business choice,liq should consider future cash flow,Missing check on first defense,,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L37-L44,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L37-L44,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L37-L44,findings-75,DUPE-Liquidate-002,,,,
Satisfactory,findings-106,By only taking into account the liquidatorProfit when calling liquidateWithReplacement() the caller might miss out on profitable liqudations,All terminology appears explicit and purposefuly excludes the borrow token,miss liquidatorProfit,liquidatorProfit in borrow tokens not catered for,,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/LiquidateWithReplacement.sol#L147,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/LiquidateWithReplacement.sol#L147,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/LiquidateWithReplacement.sol#L147,findings-106,DUPE-LiquidateWithReplacement-001,,,,
Satisfactory,findings-113,Size liquidation bots might skip profitable liquidations due to the minimum collateral profit check.,All terminology appears explicit and purposefuly excludes the borrow token,bot's choice of borrower makes the protocol loss profit,liquidatorProfit in borrow tokens not catered for,,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/LiquidateWithReplacement.sol#L138,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/LiquidateWithReplacement.sol#L147,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/LiquidateWithReplacement.sol#L147,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/LiquidateWithReplacement.sol#L138""",findings-106,"""DUPE-LiquidateWithReplacement-001,DUPE-LiquidateWithReplacement-003""",DUPE-LiquidateWithReplacement-001,DUPE-LiquidateWithReplacement-003,,
Satisfactory,findings-141,`LiquidateWithReplacement.executeLiquidateWithReplacement()` should charge a swap fee from a new borrower.,no fee on replacement,liq miss swap fee,Intended design,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/LiquidateWithReplacement.sol#L146,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/LiquidateWithReplacement.sol#L146,,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/LiquidateWithReplacement.sol#L146,findings-53,DUPE-LiquidateWithReplacement-002,,,,
Satisfactory,findings-53,LiquidateWithReplacement does not charge swap fees on the borrower,no fee on replacement,liq miss swap fee,Intended design,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/LiquidateWithReplacement.sol#L146,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/LiquidateWithReplacement.sol#L146,,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/LiquidateWithReplacement.sol#L146,findings-53,DUPE-LiquidateWithReplacement-002,,,,
Satisfactory,findings-71,The borrower can borrow USDC without a swap fee,no fee on replacement,liq miss swap fee,Intended design,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/LiquidateWithReplacement.sol#L146,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/LiquidateWithReplacement.sol#L146,,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/LiquidateWithReplacement.sol#L146,findings-53,DUPE-LiquidateWithReplacement-002,,,,
Satisfactory,findings-25,"Pausing prevents debt repayment, leading to immediate liquidation if the debt is overdue when unpaused.",Acceptable risk but should be noted regardless,related to finding#5,Overdue liquidations not catered for,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/RiskLibrary.sol#L104-L115,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/LoanLibrary.sol#L135-L137,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/RiskLibrary.sol#L104-L115""",https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/LoanLibrary.sol#L135-L137,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/LoanLibrary.sol#L135-L137,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/RiskLibrary.sol#L104-L115""",findings-25,"""DUPE-LoanLibrary-001,DUPE-RiskLibrary-002""",DUPE-LoanLibrary-001,DUPE-RiskLibrary-002,,
Satisfactory,findings-5,The debtor can be liquidated if his loan due date has come while the protocol is in the paused state,Acceptable risk but should be noted regardless,cannot repay if paused,Overdue liquidations not catered for,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/RiskLibrary.sol#L104-L115,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/RiskLibrary.sol#L113,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/LoanLibrary.sol#L135-L136""",https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/LoanLibrary.sol#L135-L136,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/RiskLibrary.sol#L104-L115,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/LoanLibrary.sol#L135-L136""",findings-25,"""DUPE-LoanLibrary-001,DUPE-RiskLibrary-002""",DUPE-LoanLibrary-001,DUPE-RiskLibrary-002,,
Satisfactory,findings-77,`repay` is not callable during a pause,Acceptable risk but should be noted regardless,cannot repay if paused,Overdue liquidations not catered for,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/RiskLibrary.sol#L104-L115,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/RiskLibrary.sol#L113,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/LoanLibrary.sol#L135-L136""",https://github.com/code-423n4/2024-06-size/blob/main/src/Size.sol#L198,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/RiskLibrary.sol#L104-L115,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/LoanLibrary.sol#L135-L136,https://github.com/code-423n4/2024-06-size/blob/main/src/Size.sol#L198""",findings-25,"""DUPE-LoanLibrary-001,DUPE-RiskLibrary-002,DUPE-Size-005""",DUPE-LoanLibrary-001,DUPE-RiskLibrary-002,DUPE-Size-005,
Satisfactory,findings-144,The `borrowATokenCap` requirement doesn't work during a multicall.,totalsupply?,borrowATokenCap multicall,Invalid validation entailed,,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/Multicall.sol#L29,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/Multicall.sol#L29,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/Multicall.sol#L37""","""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/Multicall.sol#L29,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/Multicall.sol#L37""",findings-144,"""DUPE-Multicall-001,DUPE-Multicall-002""",DUPE-Multicall-001,DUPE-Multicall-002,,
