status,issue,title,validator comment 1,validator comment 2,validator comment 3,root cause 1,root cause 2,root cause 3,merged root cause,primary finding,proposed root cause group,,,,
Satisfactory,findings-18,Users can bypass the borrowAToken cap check by using multicall,maybe abs,borrowATokenCap multicall,Invalid validation entailed,,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/Multicall.sol#L29,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/Multicall.sol#L29,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/Multicall.sol#L37""","""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/Multicall.sol#L29,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/Multicall.sol#L37""",findings-144,"""DUPE-Multicall-001,DUPE-Multicall-002""",DUPE-Multicall-001,DUPE-Multicall-002,,
Satisfactory,findings-19,"When the borrowAToken cap is reached, users may not always be able to repay their debt in some cases due to precision errors",,borrowATokenCap multicall,Extremely edge case,,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/Multicall.sol#L29,,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/Multicall.sol#L29,findings-19,DUPE-Multicall-001,,,,
Satisfactory,findings-6,Multicall incorrectly validates borrow token supply cap,total supply instead of balance?,borrowATokenCap multicall,Invalid validation entailed,,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/Multicall.sol#L29,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/Multicall.sol#L29,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/Multicall.sol#L37""","""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/Multicall.sol#L29,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/Multicall.sol#L37""",findings-144,"""DUPE-Multicall-001,DUPE-Multicall-002""",DUPE-Multicall-001,DUPE-Multicall-002,,
Satisfactory,findings-81,multicall() borrowATokenSupply amount wrong,total supply?,borrowATokenCap multicall,Invalid validation entailed,,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/Multicall.sol#L29,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/Multicall.sol#L29,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/Multicall.sol#L37""","""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/Multicall.sol#L29,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/Multicall.sol#L37""",findings-144,"""DUPE-Multicall-001,DUPE-Multicall-002""",DUPE-Multicall-001,DUPE-Multicall-002,,
Satisfactory,findings-91,`multicall()` doesn't correctly enforce `borrowATokenCap`,totalsupply?,borrowATokenCap multicall,Invalid validation entailed,,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/Multicall.sol#L29,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/Multicall.sol#L29,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/Multicall.sol#L37""","""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/Multicall.sol#L29,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/Multicall.sol#L37""",findings-144,"""DUPE-Multicall-001,DUPE-Multicall-002""",DUPE-Multicall-001,DUPE-Multicall-002,,
Satisfactory,findings-96,"Using multicall functionality, one can bypass the deposit cap even without reducing debt",totalsupply?,borrowATokenCap multicall,Invalid validation entailed,,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/Multicall.sol#L29,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/Multicall.sol#L29,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/Multicall.sol#L37""","""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/Multicall.sol#L29,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/Multicall.sol#L37""",findings-144,"""DUPE-Multicall-001,DUPE-Multicall-002""",DUPE-Multicall-001,DUPE-Multicall-002,,
Satisfactory,findings-100,"Repaying an underwater debt is dangerous, as the borrower could lose the repayment cash while still being liquidated if a `liquidateWithReplacement()` is executed before the `repay()`",dangerous race condition,repay for other user after liquidation,Refactoring needed to avoid mishap,https://github.com/code-423n4/2024-06-size/blob/main/src/Size.sol#L229-L244,https://github.com/code-423n4/2024-06-size/blob/main/src/Size.sol#L229,"""https://github.com/code-423n4/2024-06-size/blob/main/src/Size.sol#L229,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Repay.sol#L33-L41""","""https://github.com/code-423n4/2024-06-size/blob/main/src/Size.sol#L229-L244,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Repay.sol#L33-L41""",findings-147,"""DUPE-Repay-001,DUPE-Size-002""",DUPE-Repay-001,DUPE-Size-002,,
Satisfactory,findings-147,A user might repay the wrong borrower.,,repay for other user after liquidation,Refactoring needed to avoid mishap,https://github.com/code-423n4/2024-06-size/blob/main/src/Size.sol#L229-L244,https://github.com/code-423n4/2024-06-size/blob/main/src/Size.sol#L229,"""https://github.com/code-423n4/2024-06-size/blob/main/src/Size.sol#L229,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Repay.sol#L33-L41""","""https://github.com/code-423n4/2024-06-size/blob/main/src/Size.sol#L229-L244,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Repay.sol#L33-L41""",findings-147,"""DUPE-Repay-001,DUPE-Size-002""",DUPE-Repay-001,DUPE-Size-002,,
Satisfactory,findings-42,Repay do not check debt position already moved to another borrower or belong to `msg.sender`,dangerous race condition,repay for other user after liquidation,Refactoring needed to avoid mishap,https://github.com/code-423n4/2024-06-size/blob/main/src/Size.sol#L229-L244,https://github.com/code-423n4/2024-06-size/blob/main/src/Size.sol#L229,"""https://github.com/code-423n4/2024-06-size/blob/main/src/Size.sol#L229,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Repay.sol#L33-L41""","""https://github.com/code-423n4/2024-06-size/blob/main/src/Size.sol#L229-L244,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Repay.sol#L33-L41""",findings-147,"""DUPE-Repay-001,DUPE-Size-002""",DUPE-Repay-001,DUPE-Size-002,,
Satisfactory,findings-11,"The initiator should pay the fragmentation fees in the sellCreditMarket function, rather than the lender.",,fragmentation fee should be from initiator,Insufficient proof alleging the flaw,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/SellCreditMarket.sol#L202,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/SellCreditMarket.sol#L202,,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/SellCreditMarket.sol#L202,findings-11,DUPE-SellCreditMarket-001,,,,
Satisfactory,findings-107,Borrower is not able to compensate his lenders if he is underwater,Seems like a missing feature,"underwater cannot use compensate to repay
 maybe expected behavior, just like portfolio margin and standard margin",Inadequate remediation for underwater borrowers,,https://github.com/code-423n4/2024-06-size/blob/main/src/Size.sol#L250,https://github.com/code-423n4/2024-06-size/blob/main/src/Size.sol#L250,https://github.com/code-423n4/2024-06-size/blob/main/src/Size.sol#L250,findings-107,DUPE-Size-001,,,,
Satisfactory,findings-58,Underwater users are not allowed to use `compensate()` to repay debts,Seems like a missing feature,"underwater cannot use compensate to repay
 maybe expected behavior, just like portfolio margin and standard margin",Inadequate remediation for underwater borrowers,,https://github.com/code-423n4/2024-06-size/blob/main/src/Size.sol#L250,https://github.com/code-423n4/2024-06-size/blob/main/src/Size.sol#L250,https://github.com/code-423n4/2024-06-size/blob/main/src/Size.sol#L250,findings-107,DUPE-Size-001,,,,
Satisfactory,findings-143,Inconsistent liquidity validation for a variable pool,QA,aave liquidity amount,Insufficient proof alleging the flaw,"""https://github.com/code-423n4/2024-06-size/blob/main/src/Size.sol#L184,https://github.com/code-423n4/2024-06-size/blob/main/src/Size.sol#L194,https://github.com/code-423n4/2024-06-size/blob/main/src/Size.sol#L243""","""https://github.com/code-423n4/2024-06-size/blob/main/src/Size.sol#L184,https://github.com/code-423n4/2024-06-size/blob/main/src/Size.sol#L194,https://github.com/code-423n4/2024-06-size/blob/main/src/Size.sol#L243""",,"""https://github.com/code-423n4/2024-06-size/blob/main/src/Size.sol#L184,https://github.com/code-423n4/2024-06-size/blob/main/src/Size.sol#L194,https://github.com/code-423n4/2024-06-size/blob/main/src/Size.sol#L243""",findings-143,"""DUPE-Size-002,DUPE-Size-003,DUPE-Size-003""",DUPE-Size-002,DUPE-Size-003,DUPE-Size-003,
Satisfactory,findings-109,"Unhealthy borrower is able to ""withdraw"" most of his borrow tokens",Seems interesting,maybe expected behavior,Incorrect assumptions. Wouldn't click,"""https://github.com/code-423n4/2024-06-size/blob/main/src/Size.sol#L166-L168,https://github.com/code-423n4/2024-06-size/blob/main/src/Size.sol#L178-L185""","""https://github.com/code-423n4/2024-06-size/blob/main/src/Size.sol#L178-L185,https://github.com/code-423n4/2024-06-size/blob/main/src/Size.sol#L166-L168""",,"""https://github.com/code-423n4/2024-06-size/blob/main/src/Size.sol#L178-L185,https://github.com/code-423n4/2024-06-size/blob/main/src/Size.sol#L166-L168""",findings-101,"""DUPE-Size-003,DUPE-Size-004""",DUPE-Size-003,DUPE-Size-004,,
Unsatisfactory,findings-101,Bad actors can grief users by creating useless loans on their behalf via `Size::compensate`,,no loss,Intended design as long as crLiquidation isn't hit,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L103-L127,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L42-L101""",,,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L103-L127,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L42-L101""",,,,,,
Unsatisfactory,findings-103,Compensate allows lenders to transfer bad credit positions before an oracle update,appears to be QA,frontrun oracle update,Commonly known issue in front-running,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/RiskLibrary.sol#L95,,,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/RiskLibrary.sol#L95,,,,,,
Unsatisfactory,findings-108,"Credit value stops growing when the debt is overdue, causing a loss for the lender.","If it continued to grow, it would reduce its likelihood of being repaid",overdue debt should continue accure interest,Intended design justifying oeverdue loan being liquidable,,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Repay.sol#L46-L54,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L118-L125""",,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Repay.sol#L46-L54,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L118-L125""",,,,,,
Unsatisfactory,findings-116,"Exploit in `liquidateWithReplacement` allows bots to force lenders into repaying their own loans, causing financial loss",,expected behavior,Low QA on admin controlled call,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/LiquidateWithReplacement.sol#L47-L93,,,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/LiquidateWithReplacement.sol#L47-L93,,,,,,
Unsatisfactory,findings-117,Picking a second borrower with 0 APR when calling the `liquidateWithReplacement` by bots leads to no profit for the protocol,QA at most,bot's choice of borrower makes the protocol loss profit,Low QA on admin controlled call,,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/LiquidateWithReplacement.sol#L138,,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/LiquidateWithReplacement.sol#L138,,,,,,
Unsatisfactory,findings-120,Credit buyers can't use a longer due date than the due date of for sale credit position,Missing feature,"against doc specs, but no loss, design choice",Intended design,,,,"""""",,,,,,
Unsatisfactory,findings-124,A user can be in a loan all by himself - being the lender and the borrower of the same loan,,no loss,No lender would do it for an immediate loss,,,,"""""",,,,,,
Unsatisfactory,findings-129,"User can transfer OVERDUE loans, when he isn't expected to and there are checks that try to prevent that",,expected behavior,Intended design,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/RiskLibrary.sol#L84-L96,,,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/RiskLibrary.sol#L84-L96,,,,,,
Unsatisfactory,findings-130,Incorrect calculation of deposit amount using address(this).balance,multicall countermeasure,address(this).balance,"Readme: This means leftover amounts, if sent forcibly, are always credited to the depositor.",,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Deposit.sol#L71,,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Deposit.sol#L71,,,,,,
Unsatisfactory,findings-133,The user's funds may all be used to submit the transaction fee,min check exists,,Already checked and circumvented by state.feeConfig.fragmentationFee > cashAmountIn,,,,"""""",,,,,,
Unsatisfactory,findings-134,latestRoundData() has no check for round completeness,,oracle stale,Unneeded check,,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L64-L89,,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L64-L89,,,,,,
Unsatisfactory,findings-136,ChainlinkOracle will return the wrong price for asset if underlying aggregator hits minAnswer,best practice,oracle minAnswer,No longer needed per Chainlink,,https://github.com/code-423n4/2024-06-size/blob/main/src/oracle/PriceFeed.sol#L84-L94,,https://github.com/code-423n4/2024-06-size/blob/main/src/oracle/PriceFeed.sol#L84-L94,,,,,,
Unsatisfactory,findings-142,A meaningless liquidity validation for a variable pool,,aave liquidity amount,Insufficient proof alleging the flaw,,"""https://github.com/code-423n4/2024-06-size/blob/main/src/Size.sol#L184,https://github.com/code-423n4/2024-06-size/blob/main/src/Size.sol#L194,https://github.com/code-423n4/2024-06-size/blob/main/src/Size.sol#L243""",,"""https://github.com/code-423n4/2024-06-size/blob/main/src/Size.sol#L184,https://github.com/code-423n4/2024-06-size/blob/main/src/Size.sol#L194,https://github.com/code-423n4/2024-06-size/blob/main/src/Size.sol#L243""",,,,,,
Unsatisfactory,findings-148,`executeLiquidateWithReplacement()` doesn't validate `minimumCreditBorrowAToken` while replacing a debt position.,Replacements should not apply new rules,updated minimumCreditBorrowAToken,Low QA as it's handled by the protocol team,,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/LiquidateWithReplacement.sol#L150,,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/LiquidateWithReplacement.sol#L150,,,,,,
Unsatisfactory,findings-149,No `minCollateralOut/deadline` validation in `selfLiquidate()`.,no slippage on self liq,feature improvement,Inconsequential for the context entailed,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/SelfLiquidate.sol#L34-L54,,,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/SelfLiquidate.sol#L34-L54,,,,,,
Unsatisfactory,findings-155,BorrowOffers with high APR cause DOS in order to grief lenders,,no loss,Low QA on orderbook spamming,,,,"""""",,,,,,
Unsatisfactory,findings-156,Malicious offers can significantly impact the usability of the protocol,,"feature improvement, no loss",Low QA on orderbook spamming. Unlikely to happen too,,,,"""""",,,,,,
Unsatisfactory,findings-29,Rounding against the protocol will result in less rewards,,rounding direction rewards,Low QA and Inconsequential. It seems protocol intended with the use of Math.min too,,,,"""""",,,,,,
Unsatisfactory,findings-3,PriceFeed doesn't check min/max price boundaries,,oracle minAnswer,No longer needed per Chainlink,,https://github.com/code-423n4/2024-06-size/blob/main/src/oracle/PriceFeed.sol#L84-L94,,https://github.com/code-423n4/2024-06-size/blob/main/src/oracle/PriceFeed.sol#L84-L94,,,,,,
Unsatisfactory,findings-30,Lender can be forced to pay swap and fragmentation fees on claimable credit amounts,,"feature improvement, no loss",Insufficient proof alleging claimed amount is available for borrow without lender's control,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Claim.sol#L48-L60,,,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Claim.sol#L48-L60,,,,,,
Unsatisfactory,findings-31,Strategic credit fragmentation by borrower can force lender to get liquidated on their borrow positions,,borrower cannot timely repay if too many fragments,fragmentationFee is paid by whoever causes the fragmentation,,,,"""""",,,,,,
Unsatisfactory,findings-33,Lender can be forced out of existing positions unwillingly if they have an open SELL LMT order,,new bought position should not be forSale,Intended design,,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L81,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L119""",,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L81,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L119""",,,,,,
Unsatisfactory,findings-37,Use of `isMulticall` is unsafe for future contract upgrades without reentrancy protection,,,No actual scenario given,,,,"""""",,,,,,
Unsatisfactory,findings-38,Liquidator cannot deposit both USDC and WETH through multicall in same transaction if there is `msg.value` included,,feature improvement,Inadequate elaboration on the needed use case,,,,"""""",,,,,,
Unsatisfactory,findings-39,`LiquidateWithReplacement` not take fee on new borrower,,miss fee for borrower replacement,Intended design,,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/LiquidateWithReplacement.sol#L146-L147,,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/LiquidateWithReplacement.sol#L146-L147,,,,,,
Unsatisfactory,findings-4,Limit order offerers have little control over amounts they would borrow or lend,,feature improvement slippage,Intended design,,,,"""""",,,,,,
Unsatisfactory,findings-40,Lender-Enforced 150% Collateral Ratio Creates Extreme Risk for Borrowers,,feature improvement,Seemingly known readme issue,,,,"""""",,,,,,
Unsatisfactory,findings-41,`LiquidateWithReplacement` Fails to Reduce Liquidator Costs and have no benefit over standard `Liquidation` call,,no loss,liquidatorProfit in borrow tokens not catered for,,,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/LiquidateWithReplacement.sol#L120-L163,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/LiquidateWithReplacement.sol#L120-L163,""""""",,,,,,
Unsatisfactory,findings-43,Admin config lack of some validation for `crLiquidation` and `crOpening`,QA,admin mistake,Low QA on admin controlled input parameter,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/UpdateConfig.sol#L87-L93,,,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/UpdateConfig.sol#L87-L93,,,,,,
Unsatisfactory,findings-44,Lack of Borrower Protection: Borrower loss when borrow offer APR is higher than lend offer APR,,feature improvement,Intended design. Borrowers be aware,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/BuyCreditMarket.sol#L51-L115,,,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/BuyCreditMarket.sol#L51-L115,,,,,,
Unsatisfactory,findings-46,`openingLimitBorrowCR` is Inadequate to Protect Borrowers from more Debt after Repayment or Liquidation,,expected behavior,Seemingly known readme issue,,,,"""""",,,,,,
Unsatisfactory,findings-47,`SellCreditMarket` with non-ExactAmountIn calculate wrong credit for borrower,"QA at most, fees",expected behavior,Incorrect assumptions,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L249,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L256""",,,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L249,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/AccountingLibrary.sol#L256""",,,,,,
Unsatisfactory,findings-60,"If a user has placed both a buy limit order and a sell limit order, and the sell limit order has a lower APR, the user will be vulnerable to arbitrage.",user mistake?,expected behavior,Incorrect assumptions and perceptions,,,,"""""",,,,,,
Unsatisfactory,findings-61,"Anyone can call the `claim()` function to claim credit for the lender, which increases the lender's borrowAToken and may cause them to lend more tokens than expected.",,expected behavior,Insufficient proof alleging claimed amount is available for borrow without lender's control,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Claim.sol#L48-L60,,,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Claim.sol#L48-L60,,,,,,
Unsatisfactory,findings-63,"The `compensate()` function can be frontrun, causing users to pay an unnecessary fragmentation fee.",,seems expected behavior,fragmentationFee is paid by whoever causes the fragmentation,,,,"""""",,,,,,
Unsatisfactory,findings-66,YieldCurveLibrary.sol#getAdjustedAPR does not check if variablePoolBorrowRate is non-zero.,,,Low QA on uninitialized variablePoolBorrowRate,,,,"""""",,,,,,
Unsatisfactory,findings-67,LiquidateWithReplacement should round up issuanceValue instead of rounding down.,QA,rounding direction against doc specs,Low QA and inconsequential,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/LiquidateWithReplacement.sol#L146,,,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/LiquidateWithReplacement.sol#L146,,,,,,
Unsatisfactory,findings-68,NonTransferrableScaledToken is not ERC20 compliant - it does not correctly fire the `Transfer` event.,,no significant loss,Emitted in parental _update(),,,,"""""",,,,,,
Unsatisfactory,findings-74,Overcollaterized users can withdraw their collateral in anticipation of liquidation,seems unavoidable?,seems expected behavior,Intended design,,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L103-L112,,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L103-L112,,,,,,
Unsatisfactory,findings-84,"borrowAToken and aToken rounds direction are not the same, which can cause multiple problems.",,rounding direction inconsistent,Low QA and inconsequential,,https://github.com/code-423n4/2024-06-size/blob/main/src/token/NonTransferrableScaledToken.sol#L99,,https://github.com/code-423n4/2024-06-size/blob/main/src/token/NonTransferrableScaledToken.sol#L99,,,,,,
Unsatisfactory,findings-88,withdraw() users may can't withdraw underlyingBorrowToken properly,,should treat CollateralToken and BorrowToken differently,Intended design,,https://github.com/code-423n4/2024-06-size/blob/main/src/Size.sol#L162,,https://github.com/code-423n4/2024-06-size/blob/main/src/Size.sol#L162,,,,,,
Unsatisfactory,findings-90,The `szaUSDC` token and `USDC` token do not have a strict 1:1 conversion ratio,,no loss for this protocol,The protocol does not support rebasing/fee-on-transfer tokens,,,,"""""",,,,,,
Unsatisfactory,findings-94,Validations aren't sufficient to prevent reorg issues,,re org,Infeasible per the described POC,,,,"""""",,,,,,
Unsatisfactory,findings-99,The borrowers cannot withdraw the borrowed USDC because there is no upper limit on the borrowing amount,,expected behavior,Intended design,,,,"""""",,,,,,